frame_index,origin_row,origin_col,car_pitch_deg,car_roll_deg,weighted_rmse
0,512,590,-0.03976650526405725,1.0727752321030462,0.0012027716705476455
25,512,589,-0.03910326027066004,1.090589111617063,0.001206789257308438
50,512,590,-0.03922833733063928,1.0809515766427817,0.001202925598575135
75,512,590,-0.04013798034731753,1.0810539176501868,0.0012038313817427518
100,512,590,-0.036090042755026544,1.079629463460558,0.0012050942590755742
125,512,590,-0.03635629545707587,1.085885213936287,0.0012051355410601912
150,512,590,-0.03321851626732977,1.0835092047758212,0.0012063249503577226
175,512,590,-0.03858159193423573,1.080682838726452,0.0012082185797728459
200,512,590,-0.040828107866956294,1.0795629520692378,0.0012101686347627397
225,512,590,-0.041931175118004774,1.0789631409159581,0.0012119889466280034
250,512,590,-0.04424351897327961,1.0777555566898502,0.0012138260999073971
275,512,590,-0.039526318670594134,1.0828186368326147,0.0012147330730831276
300,512,590,-0.03824717631181521,1.078481558450144,0.001216838997232084
325,503,596,0.439686696536012,0.7693191531248855,0.001227578020021407
350,514,587,-0.10373251646047428,1.1987116324174008,0.0012239857099078906
375,536,636,-1.2215367316971302,-1.2182106319034098,0.0012228827549046076
400,477,601,1.684328519406437,0.4997067094032512,0.0012959245653460143
425,483,614,1.4260727526089496,-0.10720501411731194,0.0013012343411595059
450,500,628,0.5589964524168786,-0.8307113601315351,0.0012703275028614026
475,487,595,1.2305217307226175,0.8237710184734385,0.0012730944750919424
500,488,611,1.1469283008759632,0.0014580412058020223,0.0012828900874313944
525,505,604,0.3176555066148422,0.3825217297513372,0.0012368503757471114
550,489,605,1.0888861663146618,0.343758906906966,0.0013095879028474178
575,551,602,-1.9329613037651423,0.47974858342218885,0.001311298592360108
600,515,655,-0.18173783438599184,-2.1733095142406746,0.001274372772492166
625,531,634,-0.9400159780328885,-1.1195190722976698,0.0012430440381889203
650,552,632,-1.9936007272738239,-0.9933947886316208,0.0012457857471585918
675,523,597,-0.5796674574541196,0.710022024716951,0.0012531812554121198
700,501,583,0.5063261048990744,1.4248529638033642,0.0014021065959876446
725,485,573,1.2989864678721144,1.8819559530631962,0.0013212558860238816
750,487,575,1.1854296560821689,1.7947184172992345,0.0013215990647226642
775,492,572,0.9475928611122078,1.9747652406113805,0.001361074032356099
800,489,577,1.1359542729127914,1.696313703184781,0.00124136958179269
825,488,573,1.1631553351749264,1.8838661843862925,0.0014646407634816192
850,490,570,1.047327453844636,2.0515746512129174,0.0013711080995396417
875,468,561,2.1482265134362084,2.474156286689593,0.001328761901326783
900,487,605,1.2013247799237536,0.33686873113233556,0.0012803209789453874
925,533,627,-1.0706440794141385,-0.780407176370551,0.0014396815784675954
950,563,627,-2.555162088404244,-0.7455874042540691,0.0012552170871576228
975,590,602,-3.8594418284390137,0.4937636956660713,0.0012310981780456055
1000,547,593,-1.75979037340489,0.9325384803072116,0.0012424854747013303
1025,507,604,0.23469093971880542,0.3645074586245009,0.0011746624173365275
1050,498,597,0.6528295279281142,0.735031388382003,0.0011858226834972774
1075,494,572,0.8719230051153675,1.9279997634449106,0.001203239393371248
1100,491,595,0.9912527100695192,0.8083923778645745,0.0012201790617899476
1125,485,595,1.295396098292485,0.8034917554973063,0.0011654485908949778
1150,488,597,1.1773073626224395,0.7097412735864433,0.0011955779031940757
1175,506,590,0.289115686419501,1.072291661766629,0.0012365542268857898
1200,519,596,-0.35490400237977504,0.7896034748984354,0.0011931315154443112
1225,498,595,0.6890440668439075,0.8282745945789366,0.0012295748618135957
1250,490,600,1.078860128685759,0.543784419486508,0.0012350845928033344
1275,506,591,0.2526493677170429,0.9917704095119795,0.0012368642138643588
1300,493,583,0.9044129560156873,1.423391649322213,0.0012358533564433662
1325,500,580,0.5664185162237597,1.536334932994279,0.0011857573780038795
1350,501,611,0.5038069501024136,0.030003782584052063,0.0011608168160679153
1375,492,585,0.949080501331645,1.303628307971629,0.0011840669772903455
1400,505,594,0.3028002203952404,0.8706317397675002,0.0011819110284706023
1425,496,602,0.7613380583517669,0.48389707839747514,0.001322786562943047
1450,486,630,1.2804838207913916,-0.927343041408977,0.001262011202051736
1475,483,585,1.4043858910352554,1.3192669410386255,0.0011854795821635135
1500,494,611,0.8633345661703508,0.03014819286433475,0.0011985764951767243
1525,492,603,0.9781336895351618,0.41946117826110324,0.0011800009038968407
1550,508,610,0.15282768925132575,0.08730476255643727,0.0012068480649164242
1575,523,601,-0.5840208167634082,0.5089488260779224,0.0012383448171972365
1600,542,589,-1.4934916308489592,1.108303865218876,0.0012164982161096492
1625,507,582,0.216782034378599,1.4761073722991318,0.0013517518934321865
1650,518,616,-0.31573985233974283,-0.21619151767056205,0.0011710703940910883
1675,499,601,0.6137185138107999,0.5029095483588947,0.0012718022095413385
1700,457,566,2.710819995249979,2.2577679212363595,0.0012620399876444894
1725,512,559,-0.01100635266440517,2.599066966222426,0.001187157475778544
1750,494,568,0.8745347332194069,2.1627684203005533,0.0011975960232122763
1775,492,580,0.9603444862538043,1.5352186342505663,0.001252826019882524
1800,501,582,0.5111568806457958,1.4576040110067152,0.0012327366359044423
1825,505,579,0.3082439507622213,1.6043896268398405,0.0012396272727853662
1850,501,586,0.5424522113063934,1.2473691063396979,0.0012865142103824893
1875,497,576,0.7387521713434998,1.730729286111981,0.0011633696894138314
1900,460,586,2.5193307790632073,1.257803446157665,0.001229641549398744
1925,435,616,3.7964091558213418,-0.2404230479384135,0.001239805684596844
1950,512,572,-0.0037935976634078093,1.9383719435566256,0.0012471947513104846
1975,514,567,-0.12029534566930947,2.2111182203618274,0.0012077982908893857
2000,515,561,-0.17140679055426702,2.4951899453407425,0.0014906053223489478
2025,518,601,-0.33826533226262206,0.502922102342857,0.0011968379945674448
2050,513,561,-0.053833617776350075,2.5104429155647527,0.001343124021071824
2075,487,566,1.2024236592000874,2.254460429500648,0.001282050353067296
2100,466,580,2.2603200491766047,1.5515444737577468,0.0012324018174630815
2125,488,583,1.1714103475752509,1.384663009552034,0.0012360173726143288
2150,484,583,1.3571240571977374,1.4306172126635526,0.0012937623675937562
2175,483,553,1.4055466653622128,2.9123286516808395,0.0014015716260578396
2200,505,574,0.3242602047217449,1.8542839606435002,0.0012891386591085386
2225,506,590,0.2723526865310308,1.063648508737829,0.0012804367533999588
2250,489,619,1.125501613786245,-0.3484256684305281,0.0012348109814829436
2275,494,610,0.8861564149369594,0.07332464341052944,0.001223673366258508
2300,493,611,0.9005117706838766,0.01892716773133343,0.0012281664547733207
2325,493,611,0.9052984580102631,0.019396875662653412,0.0012282600467286452
2350,493,611,0.9052664356772053,0.013053207961547575,0.0012295671221856487
2375,493,611,0.9051626524257872,0.01990595449387466,0.001229975011504744
2400,493,611,0.9048467723115137,0.021848915092343376,0.0012305154060024603
2425,493,611,0.905930304883861,0.013578828522398017,0.0012316875495635448
2450,493,611,0.9048206589881048,0.016860996265606894,0.0012320449499098947
2475,493,611,0.9042270930469632,0.01631424201845376,0.0012322663663431866
